SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,,Single Family Residential,15342 Saverne Cir,Irvine,CA,92604,1000000,4,2.0,,1400,6240,1971,,714,,,,,https://www.redfin.com/CA/Irvine/15342-Saverne-Cir-92604/home/4682095,,,N,Y,33.6870955,-117.7850934
PAST SALE,January-11-2023,Single Family Residential,60 Gainsboro,Irvine,CA,92620,2320000,5,5.5,STG - Stonegate,3956,4500,2017,,586,135,Sold,,,https://www.redfin.com/CA/Irvine/60-Gainsboro-92620/home/51684838,CRMLS,PW23005651,N,Y,33.7075811,-117.735436
PAST SALE,September-6-2022,Single Family Residential,4051 Northpark Cir,Irvine,CA,92604,1460000,4,3.0,El Camino Real,2429,6750,1975,,601,70,Sold,,,https://www.redfin.com/CA/Irvine/4051-Northpark-Cir-92604/home/4667119,TheMLS,22-177765,N,Y,33.70402,-117.7870629
PAST SALE,,Condo/Co-op,148 Stanford Ct #74,Irvine,CA,92612,700000,2,3.0,,1354,,1985,,517,,,,,https://www.redfin.com/CA/Irvine/148-Stanford-Ct-92612/unit-74/home/5679628,,,N,Y,33.6548603,-117.841986
PAST SALE,,Townhouse,3 Springfield,Irvine,CA,92604,570000,3,1.5,,1121,,1977,,508,,,,,https://www.redfin.com/CA/Irvine/3-Springfield-92604/home/5474102,,,N,Y,33.6956823,-117.7739285
PAST SALE,August-25-2021,Single Family Residential,74 Fenway,Irvine,CA,92620,1925000,4,4.5,STG - Stonegate,3614,5837,2015,,533,120,Sold,,,https://www.redfin.com/CA/Irvine/74-Fenway-92620/home/51684647,CRMLS,OC21187840,N,Y,33.7061556,-117.735665
PAST SALE,April-14-2022,Condo/Co-op,102 Peony,Irvine,CA,92618,980000,2,2.5,WD - Woodbury,1665,,2010,,589,389,Sold,,,https://www.redfin.com/CA/Irvine/102-Peony-92618/home/40103038,CRMLS,PW22036384,N,Y,33.6870692,-117.7472008
PAST SALE,May-13-2022,Single Family Residential,103 Dawn Hike,Irvine,CA,92620,2480000,4,4.5,EASTW - Eastwood,3392,3965,2017,,731,125,Sold,,,https://www.redfin.com/CA/Irvine/103-Dawn-Hike-92620/home/143911733,CRMLS,TR22070495,N,Y,33.7195339,-117.7495924
PAST SALE,June-8-2023,Single Family Residential,34 Rose Trellis,Irvine,CA,92603,3250000,3,3.5,TRG - Turtle Ridge,3266,7404,2004,,995,575,Sold,,,https://www.redfin.com/CA/Irvine/34-Rose-Trellis-92603/home/5901075,CRMLS,OC23101588,N,Y,33.6264824,-117.8241333
PAST SALE,February-25-2022,Single Family Residential,4625 Green Tree Ln,Irvine,CA,92612,1385000,3,2.5,UP - University Park,2072,3500,1969,,668,282,Sold,,,https://www.redfin.com/CA/Irvine/4625-Green-Tree-Ln-92612/home/4702699,CRMLS,OC22011511,N,Y,33.6624814,-117.8154188
PAST SALE,,Single Family Residential,8 Tyler Ct,Irvine,CA,92602,1100000,4,3.0,,2287,4865,1998,,481,,,,,https://www.redfin.com/CA/Irvine/8-Tyler-Ct-92602/home/4793090,,,N,Y,33.7371662,-117.7722314
PAST SALE,July-31-2023,Single Family Residential,29 Castlerock,Irvine,CA,92603,4275000,4,3.5,TRG - Turtle Ridge,3390,9954,2004,,1261,515,Sold,,,https://www.redfin.com/CA/Irvine/29-Castlerock-92603/home/5900843,CRMLS,NP23142940,N,Y,33.6258882,-117.8192823
PAST SALE,,Single Family Residential,2 Brandywine,Irvine,CA,92620,1350000,4,2.0,,1975,5568,1977,,684,,,,,https://www.redfin.com/CA/Irvine/2-Brandywine-92620/home/4778426,,,N,Y,33.7156129,-117.7731842
PAST SALE,April-20-2022,Single Family Residential,33 Vernal Spg,Irvine,CA,92603,5400000,3,3.5,SH - Shady Canyon,4128,15594,2004,,1308,900,Sold,,,https://www.redfin.com/CA/Irvine/33-Vernal-Spg-92603/home/5899726,CRMLS,NP22081093,N,Y,33.6404442,-117.7910019
PAST SALE,February-7-2022,Single Family Residential,2 Butler St,Irvine,CA,92612,1600000,4,2.5,UP - University Park,2093,6400,1965,,764,150,Sold,,,https://www.redfin.com/CA/Irvine/2-Butler-St-92612/home/4698876,CRMLS,OC22002405,N,Y,33.6623566,-117.8240219
PAST SALE,October-22-2021,Single Family Residential,56 Steeplechase,Irvine,CA,92602,2330000,4,4.5,OH - Orchard Hills,3633,7184,2020,,641,289,Sold,,,https://www.redfin.com/CA/Irvine/56-Steeplechase-92602/home/143911214,CRMLS,OC21198861,N,Y,33.7558425,-117.7601572
PAST SALE,November-12-2021,Single Family Residential,50 Royal Pne,Irvine,CA,92602,2300000,4,4.5,OH - Orchard Hills,3847,7769,2017,,598,297,Sold,,,https://www.redfin.com/CA/Irvine/50-Royal-Pne-92602/home/112724440,CRMLS,OC21254178,N,Y,33.7507057,-117.7626942
PAST SALE,September-18-2022,Single Family Residential,34 Coldbrook,Irvine,CA,92604,3000000,4,3.0,WB - Woodbridge,3244,7210,1979,,925,,Sold,,,https://www.redfin.com/CA/Irvine/34-Coldbrook-92604/home/4690904,CRMLS,OC22203936,N,Y,33.6800706,-117.7950095
PAST SALE,April-29-2022,Condo/Co-op,141 Yellow Pne,Irvine,CA,92618,1740000,5,3.0,PS - Portola Springs,2413,,2014,,721,215,Sold,,,https://www.redfin.com/CA/Irvine/141-Yellow-Pne-92618/home/58555616,CRMLS,OC22048637,N,Y,33.6984555,-117.7142931
PAST SALE,May-2-2023,Single Family Residential,59 Festivo,Irvine,CA,92606,1636803,4,2.5,WP - Westpark,2365,6000,1995,,692,49,Sold,,,https://www.redfin.com/CA/Irvine/59-Festivo-92606/home/4628512,CRMLS,PW23075059,N,Y,33.6923229,-117.8080622
PAST SALE,,Condo/Co-op,12 Springflower #49,Irvine,CA,92614,1020000,3,2.5,,1373,,1985,,743,,,,,https://www.redfin.com/CA/Irvine/12-Springflower-92614/unit-49/home/5250436,,,N,Y,33.6655989,-117.7954365
PAST SALE,February-8-2022,Single Family Residential,48 Twin Gables,Irvine,CA,92620,1188888,4,3.0,WD - Woodbury,2387,4879,2010,,498,140,Sold,,,https://www.redfin.com/CA/Irvine/48-Twin-Gables-92620/home/40101711,CRMLS,AR21265747,N,Y,33.6940261,-117.7507931
PAST SALE,April-11-2022,Single Family Residential,121 Carrotwood,Irvine,CA,92618,1825000,4,3.0,GP - Great Park,2525,4700,2014,,723,215,Sold,,,https://www.redfin.com/CA/Irvine/121-Carrotwood-92618/home/112721346,CRMLS,OC22043975,N,Y,33.7012341,-117.721728
PAST SALE,March-14-2023,Townhouse,91 Stanford Ct #62,Irvine,CA,92612,1090000,3,3.0,UT - University Town Center,1413,1943,1985,,771,366,Sold,,,https://www.redfin.com/CA/Irvine/91-Stanford-Ct-92612/unit-62/home/5680167,CRMLS,OC23042154,N,Y,33.6571528,-117.8400495
PAST SALE,,Single Family Residential,4361 Bridgeway St,Irvine,CA,92604,1330000,5,3.0,,2089,5001,1972,,637,,,,,https://www.redfin.com/CA/Irvine/4361-Bridgeway-St-92604/home/4668804,,,N,Y,33.6995056,-117.7845896
PAST SALE,,Single Family Residential,19112 Biddle Dr,Irvine,CA,92603,1348500,3,2.0,,1649,7462,1969,,818,,,,,https://www.redfin.com/CA/Irvine/19112-Biddle-Dr-92603/home/4739500,,,N,Y,33.6412232,-117.8211393
PAST SALE,June-3-2022,Condo/Co-op,3131 Michelson Dr #1607,Irvine,CA,92612,995000,2,2.0,AA - Airport Area,1249,,2006,,797,1100,Sold,,,https://www.redfin.com/CA/Irvine/3131-Michelson-Dr-92612/unit-1607/home/7211510,CRMLS,OC22119487,N,Y,33.673685,-117.8437351
PAST SALE,March-17-2022,Condo/Co-op,20 Ovation,Irvine,CA,92620,1268000,3,3.0,STG - Stonegate,1614,,2012,,786,390,Sold,,,https://www.redfin.com/CA/Irvine/20-Ovation-92620/home/51681967,CRMLS,OC22024323,N,Y,33.7065719,-117.7454114
PAST SALE,May-18-2022,Townhouse,103 Citysquare,Irvine,CA,92614,1180000,4,3.5,AA - Airport Area,1868,1000,2019,,632,300,Sold,,,https://www.redfin.com/CA/Irvine/103-Citysquare-92614/home/173436540,CRMLS,WS22061321,N,Y,33.6861268,-117.8531673
PAST SALE,March-7-2022,Single Family Residential,52 Appomattox,Irvine,CA,92620,1100000,3,2.5,NW - Northwood,1560,3520,1985,,705,78,Sold,,,https://www.redfin.com/CA/Irvine/52-Appomattox-92620/home/4783401,CRMLS,OC22036629,N,Y,33.7029714,-117.7719932
PAST SALE,February-28-2022,Condo/Co-op,2240 Nolita,Irvine,CA,92612,555000,1,1.0,AA - Airport Area,693,684,2018,,801,485,Sold,,,https://www.redfin.com/CA/Irvine/2240-Nolita-92612/home/169482231,CRMLS,OC22011214,N,Y,33.6771222,-117.8475739
PAST SALE,March-24-2022,Townhouse,71 Fairfax,Irvine,CA,92620,1180000,3,3.0,STG - Stonegate,1614,1800,2013,,731,405,Sold,,,https://www.redfin.com/CA/Irvine/71-Fairfax-92620/home/58557468,CRMLS,OC21269214,N,Y,33.7070048,-117.7485455
PAST SALE,March-8-2023,Single Family Residential,91 Nassau,Irvine,CA,92620,1800000,4,3.0,STG - Stonegate,2350,4700,2012,,766,147,Sold,,,https://www.redfin.com/CA/Irvine/91-Nassau-92620/home/40101606,CRMLS,OC23047790,N,Y,33.704995,-117.7396201
PAST SALE,,Single Family Residential,115 Cruiser,Irvine,CA,92618,3730000,5,5.5,,4602,8165,2016,,811,,,,,https://www.redfin.com/CA/Irvine/115-Cruiser-92618/home/109243699,,,N,Y,33.6853951,-117.7328703
PAST SALE,July-14-2023,Condo/Co-op,7 Ashbrook #95,Irvine,CA,92604,850000,3,2.5,WB - Woodbridge,1383,,1978,,615,460,Sold,,,https://www.redfin.com/CA/Irvine/7-Ashbrook-92604/unit-95/home/5505269,CRMLS,OC23113966,N,Y,33.6809247,-117.7833709
PAST SALE,September-13-2021,Condo/Co-op,149 Mongoose,Irvine,CA,92618,903000,3,2.0,GP - Great Park,1738,,2016,,520,435,Sold,,,https://www.redfin.com/CA/Irvine/149-Mongoose-92618/home/143914870,CRMLS,PW21202097,N,Y,33.6862331,-117.736287
PAST SALE,May-3-2022,Mobile/Manufactured Home,5200 Irvine Blvd #125,Irvine,CA,92620,490000,2,2.0,NW - Northwood,2040,,1980,,240,,Sold,,,https://www.redfin.com/CA/Irvine/5200-Irvine-Blvd-92620/unit-125/home/5977031,CRMLS,OC22053803,N,Y,33.7080452,-117.754305
PAST SALE,June-17-2022,Condo/Co-op,159 Rockwood #49,Irvine,CA,92614,786000,3,2.0,WB - Woodbridge,1355,,1983,,580,439,Sold,,,https://www.redfin.com/CA/Irvine/159-Rockwood-92614/unit-49/home/5646240,CRMLS,OC22104579,N,Y,33.6701403,-117.8199885
PAST SALE,May-31-2023,Condo/Co-op,53 Jade Flower,Irvine,CA,92620,1200000,3,3.0,CV - Cypress Village,1619,1680,2015,,741,350,Sold,,,https://www.redfin.com/CA/Irvine/53-Jade-Flower-92620/home/112722104,CRMLS,OC23069760,N,Y,33.681368,-117.7578514
PAST SALE,October-18-2022,Condo/Co-op,72 Royal Victoria,Irvine,CA,92606,920000,2,2.5,WN - Walnut (Irvine),1264,,2000,,728,215,Sold,,,https://www.redfin.com/CA/Irvine/72-Royal-Victoria-92606/home/5918222,CRMLS,OC22192198,N,Y,33.7044957,-117.7998415
PAST SALE,March-9-2022,Townhouse,12651 Trent Jones Ln,Tustin,CA,92782,960000,3,2.5,89 - Tustin Ranch,1848,,1998,,519,411,Sold,,,https://www.redfin.com/CA/Tustin/12651-Trent-Jones-Ln-92782/home/5430833,CRMLS,PW22015165,N,Y,33.7350034,-117.7813308
PAST SALE,June-16-2023,Condo/Co-op,118 Working Rnch,Irvine,CA,92620,1280000,3,2.5,OH - Orchard Hills,1731,,2017,,739,405,Sold,,,https://www.redfin.com/CA/Irvine/118-Working-Rnch-92602/home/167412468,CRMLS,OC23081467,N,Y,33.7355708,-117.7480806
PAST SALE,,Condo/Co-op,105 Tangelo #400,Irvine,CA,92618,570000,2,1.0,,868,,1978,,657,,,,,https://www.redfin.com/CA/Irvine/105-Tangelo-92618/unit-400/home/5482237,,,N,Y,33.6706281,-117.7751857
PAST SALE,February-8-2022,Townhouse,53 Chantilly,Irvine,CA,92620,1225000,3,2.5,WD - Woodbury,1951,,2005,,628,370,Sold,,,https://www.redfin.com/CA/Irvine/53-Chantilly-92620/home/5978860,CRMLS,TR22000423,N,Y,33.7025336,-117.7500048
PAST SALE,,Single Family Residential,41 Enchanted,Irvine,CA,92620,2650000,5,5.5,,4212,5665,2005,,629,,,,,https://www.redfin.com/CA/Irvine/41-Enchanted-92620/home/5958311,,,N,Y,33.7020694,-117.7534878
PAST SALE,June-7-2022,Single Family Residential,2 Bayfield,Irvine,CA,92614,1255000,4,2.5,WB - Woodbridge,1718,3189,1999,,731,247,Sold,,,https://www.redfin.com/CA/Irvine/2-Bayfield-92614/home/4697628,CRMLS,OC22077180,N,Y,33.6660711,-117.8059327
PAST SALE,August-9-2022,Single Family Residential,52 Quarter Horse,Irvine,CA,92602,1780000,4,3.0,OH - Orchard Hills,2267,3499,2014,,785,196,Sold,,,https://www.redfin.com/CA/Irvine/52-Quarter-Horse-92602/home/109734677,CRMLS,OC22163886,N,Y,33.7370075,-117.7555937
PAST SALE,,Single Family Residential,5 Millbrae,Irvine,CA,92602,1000000,3,2.5,,1982,2640,2000,,505,,,,,https://www.redfin.com/CA/Irvine/5-Millbrae-92602/home/5770815,,,N,Y,33.7328941,-117.7706846
PAST SALE,March-25-2022,Single Family Residential,17 Alondra,Irvine,CA,92620,1450000,4,2.5,NW - Northwood,2400,5000,1977,,604,150,Sold,,,https://www.redfin.com/CA/Irvine/17-Alondra-92620/home/4787078,CRMLS,OC22060692,N,Y,33.7188171,-117.7658752
PAST SALE,,Condo/Co-op,3 Claret #54,Irvine,CA,92614,775000,2,2.0,,1151,,1981,,673,,,,,https://www.redfin.com/CA/Irvine/3-Claret-92614/unit-54/home/5632948,,,N,Y,33.673215473443335,-117.81354177651072
PAST SALE,May-17-2022,Condo/Co-op,123 Hyde Park,Irvine,CA,92606,1190000,3,2.5,WN - Walnut (Irvine),1516,,2001,,785,215,Sold,,,https://www.redfin.com/CA/Irvine/123-Hyde-Park-92606/home/5918175,CRMLS,OC22066563,N,Y,33.7059622,-117.8001309
PAST SALE,November-8-2022,Townhouse,13 Sunstream,Irvine,CA,92603,920000,3,2.5,TR - Turtle Rock,1740,,1981,,529,395,Sold,,,https://www.redfin.com/CA/Irvine/13-Sunstream-92603/home/182251487,CRMLS,OC22218343,N,Y,33.6330949,-117.7976184
PAST SALE,June-6-2022,Townhouse,221 Overbrook,Irvine,CA,92620,1298000,3,3.0,STG - Stonegate,1615,1800,2012,,804,375,Sold,,,https://www.redfin.com/CA/Irvine/221-Overbrook-92620/home/51681855,CRMLS,TR22087058,N,Y,33.7067255,-117.7447271
PAST SALE,,Condo/Co-op,88 Havenwood #34,Irvine,CA,92614,650000,2,2.0,,1130,,1980,,575,,,,,https://www.redfin.com/CA/Irvine/88-Havenwood-92614/unit-34/home/5576328,,,N,Y,33.6745775,-117.8108788
PAST SALE,June-2-2023,Single Family Residential,73 Gravity,Irvine,CA,92618,3096000,4,5.0,GP - Great Park,4238,5518,2017,,731,354,Sold,,,https://www.redfin.com/CA/Irvine/73-Gravity-92618/home/167386318,CRMLS,OC23064538,N,Y,33.6758312,-117.710144
PAST SALE,February-28-2022,Single Family Residential,154 Linda Vis,Irvine,CA,92618,2000000,4,3.0,IRSP - Irvine Spectrum,2367,2800,2018,,845,215,Sold,,,https://www.redfin.com/CA/Irvine/154-Linda-Vis-92618/home/169485605,CRMLS,OC21267982,N,Y,33.6387579,-117.744324
PAST SALE,May-20-2022,Condo/Co-op,102 Pendant,Irvine,CA,92620,1370000,3,2.5,STG - Stonegate,1861,,2011,,736,135,Sold,,,https://www.redfin.com/CA/Irvine/102-Pendant-92620/home/45383206,CRMLS,WS22087330,N,Y,33.7029875,-117.7398831
PAST SALE,May-31-2022,Single Family Residential,125 Follyhatch,Irvine,CA,92618,1820000,4,3.0,GP - Great Park,2517,4200,2016,,723,215,Sold,,,https://www.redfin.com/CA/Irvine/125-Follyhatch-92618/home/108595279,CRMLS,OC22099417,N,Y,33.6886998,-117.7381849
PAST SALE,February-23-2022,Single Family Residential,15401 Cherbourg Ave,Irvine,CA,92604,1421500,4,2.0,EC - El Camino Real,1788,6400,1969,,795,,Sold,,,https://www.redfin.com/CA/Irvine/15401-Cherbourg-Ave-92604/home/4680457,CRMLS,OC22012979,N,Y,33.6852524,-117.7842231
PAST SALE,December-1-2021,Single Family Residential,21 Parasol,Irvine,CA,92620,2200000,5,4.5,NW - Northwood,4039,6011,2004,,545,162,Sold,,,https://www.redfin.com/CA/Irvine/21-Parasol-92620/home/5931109,CRMLS,WS21245920,N,Y,33.7036613,-117.7600373
PAST SALE,December-30-2022,Vacant Land,54 Boulderview,Irvine,CA,92603,2650000,,,SH - Shady Canyon,,26349,,,,,Sold,,,https://www.redfin.com/CA/Irvine/54-Boulder-Vw-92603/home/179515011,CRMLS,OC22261118,N,Y,33.634778,-117.782389
PAST SALE,April-5-2022,Single Family Residential,21925 Annette Ave,Lake Forest,CA,92630,1000000,4,3.0,LS - Lake Forest South,2884,5400,1979,,347,82,Sold,,,https://www.redfin.com/CA/Lake-Forest/21925-Annette-Ave-92630/home/4829449,CRMLS,OC21264874,N,Y,33.6441605,-117.7110605
PAST SALE,April-5-2022,Condo/Co-op,186 Milky Way,Irvine,CA,92618,1350000,3,3.5,PS - Portola Springs,1630,2800,2019,,828,251,Sold,,,https://www.redfin.com/CA/Irvine/186-Milky-Way-92618/home/169481399,CRMLS,OC22033466,N,Y,33.6975403,-117.7028668
PAST SALE,February-1-2022,Condo/Co-op,109 Hemisphere,Irvine,CA,92618,1500000,4,3.0,PS - Portola Springs,2389,3413,2018,,628,238,Sold,,,https://www.redfin.com/CA/Irvine/109-Hemisphere-92618/home/169481360,CRMLS,OC22010285,N,Y,33.6922956,-117.7057451
PAST SALE,October-21-2021,Single Family Residential,162 Leafy Pass,Irvine,CA,92602,6000000,5,5.5,OH - Orchard Hills,6288,11030,2018,,954,289,Sold,,,https://www.redfin.com/CA/Irvine/162-Leafy-Pass-92602/home/143911501,CRMLS,OC21193477,N,Y,33.756135,-117.749977
PAST SALE,October-27-2021,Single Family Residential,16 Wickland,Irvine,CA,92620,1488000,5,3.0,NW - Northwood,2939,5000,1986,,506,,Sold,,,https://www.redfin.com/CA/Irvine/16-Wickland-92620/home/4783209,CRMLS,OC21199121,N,Y,33.710166,-117.771402
PAST SALE,,Single Family Residential,36 Brena,Irvine,CA,92620,1525000,4,2.5,,2864,4744,1979,,532,,,,,https://www.redfin.com/CA/Irvine/36-Brena-92620/home/4786177,,,N,Y,33.7232527,-117.7672751
PAST SALE,,Single Family Residential,70 Chasma,Irvine,CA,92618,1580000,3,3.0,,2988,4690,2018,,529,,,,,https://www.redfin.com/CA/Irvine/70-Chasma-92618/home/167386398,,,N,Y,33.6767049,-117.7125268
PAST SALE,January-21-2022,Condo/Co-op,2520 Nolita,Irvine,CA,92612,770000,2,2.0,AA - Airport Area,1171,,2019,,658,507,Sold,,,https://www.redfin.com/CA/Irvine/2520-Nolita-92612/home/169482287,CRMLS,OC21269229,N,Y,33.6771222,-117.8475739
PAST SALE,March-24-2023,Single Family Residential,12 Oakdale,Irvine,CA,92604,1760000,5,3.0,WB - Woodbridge,3009,4792,1979,,585,115,Sold,,,https://www.redfin.com/CA/Irvine/12-Oakdale-92604/home/4689280,CRMLS,OC23031855,N,Y,33.6889492,-117.7955843
PAST SALE,June-10-2022,Condo/Co-op,332 Flyers Ln,Tustin,CA,92782,1205000,3,2.5,TF - Tustin Field,1488,2000,2005,,810,240,Sold,,,https://www.redfin.com/CA/Tustin/332-Flyers-Ln-92782/home/22746101,CRMLS,OC22071160,N,Y,33.7020138,-117.8022518
PAST SALE,April-13-2023,Condo/Co-op,211 Regal,Irvine,CA,92620,1650000,4,4.0,WD - Woodbury,2675,,2010,,617,460,Sold,,,https://www.redfin.com/CA/Irvine/211-Regal-92620/home/40102363,CRMLS,OC23056785,N,Y,33.6923342,-117.7487393
PAST SALE,March-14-2022,Condo/Co-op,113 Pitch,Irvine,CA,92618,1680000,4,3.0,GP - Great Park,2798,,2018,,600,215,Sold,,,https://www.redfin.com/CA/Irvine/113-Pitch-92618/home/169481980,CRMLS,PW22013502,N,Y,33.6856175,-117.7271775
PAST SALE,December-27-2021,Single Family Residential,8 Bloomdale,Irvine,CA,92614,1450000,4,3.0,WB - Woodbridge,2518,4750,1985,,576,105,Sold,,,https://www.redfin.com/CA/Irvine/8-Bloomdale-92614/home/4697187,CRMLS,OC21267093,N,Y,33.6704952,-117.7985133
PAST SALE,,Condo/Co-op,79 Tarocco,Irvine,CA,92618,615000,2,2.0,,951,,1983,,647,,,,,https://www.redfin.com/CA/Irvine/79-Tarocco-92618/home/5480016,,,N,Y,33.6743499,-117.7744888
PAST SALE,,Condo/Co-op,9 Sweetwater #12,Irvine,CA,92603,650000,1,1.5,,1595,,1977,,408,,,,,https://www.redfin.com/CA/Irvine/9-Sweetwater-92603/unit-12/home/5462492,,,N,Y,33.6486719,-117.8153599
PAST SALE,July-27-2023,Single Family Residential,14951 Gainford Cir,Irvine,CA,92604,1193000,5,3.0,EC - El Camino Real,2464,4992,1971,,484,,Sold,,,https://www.redfin.com/CA/Irvine/14951-Gainford-Cir-92604/home/4669911,CRMLS,OC23107101,N,Y,33.6942574,-117.7846354
PAST SALE,February-3-2022,Single Family Residential,109 Summerland,Irvine,CA,92602,2350000,4,3.0,OH - Orchard Hills,2909,4138,2019,,808,299,Sold,,,https://www.redfin.com/CA/Irvine/109-Summerland-92602/home/167379345,CRMLS,OC22001859,N,Y,33.7321776,-117.7400184
PAST SALE,,Condo/Co-op,10 Stanford Ct #5,Irvine,CA,92612,750000,2,1.0,,890,,1984,,843,,,,,https://www.redfin.com/CA/Irvine/10-Stanford-Ct-92612/unit-5/home/5679382,,,N,Y,33.6551576,-117.8402026
PAST SALE,March-20-2023,Single Family Residential,17552 Manchester Ave,Irvine,CA,92614,950000,3,2.0,WP - Westpark,1054,6510,1970,,901,75,Sold,,,https://www.redfin.com/CA/Irvine/17552-Manchester-Ave-92614/home/4655872,CRMLS,OC23046287,N,Y,33.6749624,-117.8270394
PAST SALE,July-1-2022,Mobile/Manufactured Home,5200 Irvine Blvd #14,Irvine,CA,92620,474000,2,2.0,NW - Northwood,1780,,1979,,266,238,Sold,,,https://www.redfin.com/CA/Irvine/5200-Irvine-Blvd-92620/unit-14/home/5976847,CRMLS,OC22065343,N,Y,33.7080452,-117.754305
PAST SALE,September-27-2022,Single Family Residential,24 Morning Glory,Irvine,CA,92603,2400000,3,2.0,TR - Turtle Rock,2259,5000,1979,,1062,477,Sold,,,https://www.redfin.com/CA/Irvine/24-Morning-Glory-92603/home/4745442,CRMLS,OC22206084,N,Y,33.6352662,-117.7987373
PAST SALE,January-20-2022,Single Family Residential,116 Crossover,Irvine,CA,92618,3300000,4,4.5,GP - Great Park,4106,9558,2018,,804,215,Sold,,,https://www.redfin.com/CA/Irvine/116-Crossover-92618/home/112725654,CRMLS,OC21259102,N,Y,33.686446,-117.724295
PAST SALE,,Single Family Residential,52 Pedigree,Irvine,CA,92602,2850000,4,4.5,,3056,7561,2020,,933,,,,,https://www.redfin.com/CA/Irvine/52-Pedigree-92602/home/112726839,,,N,Y,33.753163,-117.7592127
PAST SALE,September-15-2021,Condo/Co-op,312 Chorus,Irvine,CA,92618,1429000,4,3.0,GP - Great Park,2582,3400,2020,,553,215,Sold,,,https://www.redfin.com/CA/Irvine/312-Chorus-92618/home/179357131,CRMLS,OC21192537,N,Y,33.6685591,-117.7179784
PAST SALE,September-2-2021,Condo/Co-op,203 Placemark,Irvine,CA,92614,963388,3,3.5,AA - Airport Area,1991,2000,2020,,484,334,Sold,,,https://www.redfin.com/CA/Irvine/203-Placemark-92614/home/176307063,CRMLS,PW21195113,N,Y,33.6877983,-117.852303
PAST SALE,,Condo/Co-op,106 Almador #200,Irvine,CA,92614,650000,2,2.5,,1300,,1987,,500,,,,,https://www.redfin.com/CA/Irvine/106-Almador-92614/unit-200/home/5553755,,,N,Y,33.6748245,-117.8307207
PAST SALE,March-1-2022,Townhouse,8 Heritage,Irvine,CA,92604,730000,3,1.5,EC - El Camino Real,1121,,1977,,651,320,Sold,,,https://www.redfin.com/CA/Irvine/8-Heritage-92604/home/179487011,CRMLS,DW22014699,N,Y,33.6960396,-117.7733201
